Total Nacional;Sexo;Edad;Periodo;Total;Comunidad
Total Nacional;Hombres;59 años;2021;6;11 Extremadura
Total Nacional;Hombres;60 y más años;2021;35;11 Extremadura
Total Nacional;Mujeres;16 años;2021;1;11 Extremadura
Total Nacional;Mujeres;17 años;2021;1;11 Extremadura
Total Nacional;Mujeres;18 años;2021;6;11 Extremadura
Total Nacional;Mujeres;19 años;2021;4;11 Extremadura
Total Nacional;Mujeres;20 años;2021;7;11 Extremadura
Total Nacional;Mujeres;21 años;2021;13;11 Extremadura
Total Nacional;Mujeres;22 años;2021;15;11 Extremadura
Total Nacional;Mujeres;23 años;2021;12;11 Extremadura
Total Nacional;Mujeres;24 años;2021;27;11 Extremadura
Total Nacional;Mujeres;25 años;2021;49;11 Extremadura
Total Nacional;Mujeres;26 años;2021;54;11 Extremadura
Total Nacional;Mujeres;27 años;2021;84;11 Extremadura
Total Nacional;Mujeres;28 años;2021;115;11 Extremadura
Total Nacional;Mujeres;29 años;2021;158;11 Extremadura
Total Nacional;Mujeres;30 años;2021;187;11 Extremadura
Total Nacional;Mujeres;31 años;2021;186;11 Extremadura
Total Nacional;Mujeres;32 años;2021;185;11 Extremadura
Total Nacional;Mujeres;33 años;2021;173;11 Extremadura
Total Nacional;Mujeres;34 años;2021;138;11 Extremadura
Total Nacional;Mujeres;35 años;2021;142;11 Extremadura
Total Nacional;Mujeres;36 años;2021;99;11 Extremadura
Total Nacional;Mujeres;37 años;2021;101;11 Extremadura
Total Nacional;Mujeres;38 años;2021;92;11 Extremadura
Total Nacional;Mujeres;39 años;2021;72;11 Extremadura
Total Nacional;Mujeres;40 años;2021;53;11 Extremadura
Total Nacional;Mujeres;41 años;2021;56;11 Extremadura
Total Nacional;Mujeres;42 años;2021;49;11 Extremadura
Total Nacional;Mujeres;43 años;2021;47;11 Extremadura
Total Nacional;Mujeres;44 años;2021;23;11 Extremadura
Total Nacional;Mujeres;45 años;2021;27;11 Extremadura
Total Nacional;Mujeres;46 años;2021;28;11 Extremadura
Total Nacional;Mujeres;47 años;2021;16;11 Extremadura
Total Nacional;Mujeres;48 años;2021;26;11 Extremadura
Total Nacional;Mujeres;49 años;2021;14;11 Extremadura
Total Nacional;Mujeres;50 años;2021;11;11 Extremadura
Total Nacional;Mujeres;51 años;2021;12;11 Extremadura
Total Nacional;Mujeres;52 años;2021;12;11 Extremadura
Total Nacional;Mujeres;53 años;2021;12;11 Extremadura
Total Nacional;Mujeres;54 años;2021;9;11 Extremadura
Total Nacional;Mujeres;55 años;2021;10;11 Extremadura
Total Nacional;Mujeres;56 años;2021;12;11 Extremadura
Total Nacional;Mujeres;57 años;2021;4;11 Extremadura
Total Nacional;Mujeres;58 años;2021;4;11 Extremadura
Total Nacional;Mujeres;59 años;2021;9;11 Extremadura
Total Nacional;Mujeres;60 y más años;2021;23;11 Extremadura
Total Nacional;Hombres;18 años;2021;1;12 Galicia
Total Nacional;Hombres;19 años;2021;2;12 Galicia
Total Nacional;Hombres;20 años;2021;3;12 Galicia
Total Nacional;Hombres;21 años;2021;8;12 Galicia
Total Nacional;Hombres;22 años;2021;22;12 Galicia
Total Nacional;Hombres;23 años;2021;30;12 Galicia
Total Nacional;Hombres;24 años;2021;30;12 Galicia
Total Nacional;Hombres;25 años;2021;57;12 Galicia
Total Nacional;Hombres;26 años;2021;99;12 Galicia
Total Nacional;Hombres;27 años;2021;145;12 Galicia
Total Nacional;Hombres;28 años;2021;195;12 Galicia
Total Nacional;Hombres;29 años;2021;220;12 Galicia
Total Nacional;Hombres;30 años;2021;312;12 Galicia
Total Nacional;Hombres;31 años;2021;336;12 Galicia
Total Nacional;Hombres;32 años;2021;341;12 Galicia
Total Nacional;Hombres;33 años;2021;344;12 Galicia
Total Nacional;Hombres;34 años;2021;406;12 Galicia
Total Nacional;Hombres;35 años;2021;369;12 Galicia
Total Nacional;Hombres;36 años;2021;388;12 Galicia
Total Nacional;Hombres;37 años;2021;352;12 Galicia
Total Nacional;Hombres;38 años;2021;315;12 Galicia
Total Nacional;Hombres;39 años;2021;351;12 Galicia
Total Nacional;Hombres;40 años;2021;287;12 Galicia
Total Nacional;Hombres;41 años;2021;277;12 Galicia
Total Nacional;Hombres;42 años;2021;227;12 Galicia
Total Nacional;Hombres;43 años;2021;205;12 Galicia
Total Nacional;Hombres;44 años;2021;195;12 Galicia
Total Nacional;Hombres;45 años;2021;173;12 Galicia
Total Nacional;Hombres;46 años;2021;132;12 Galicia
Total Nacional;Hombres;47 años;2021;126;12 Galicia
Total Nacional;Hombres;48 años;2021;88;12 Galicia
Total Nacional;Hombres;49 años;2021;77;12 Galicia
Total Nacional;Hombres;50 años;2021;59;12 Galicia
Total Nacional;Hombres;51 años;2021;72;12 Galicia
Total Nacional;Hombres;52 años;2021;50;12 Galicia
Total Nacional;Hombres;53 años;2021;48;12 Galicia
Total Nacional;Hombres;54 años;2021;39;12 Galicia
Total Nacional;Hombres;55 años;2021;31;12 Galicia
Total Nacional;Hombres;56 años;2021;27;12 Galicia
Total Nacional;Hombres;57 años;2021;21;12 Galicia
Total Nacional;Hombres;58 años;2021;24;12 Galicia
Total Nacional;Hombres;59 años;2021;27;12 Galicia
Total Nacional;Hombres;60 y más años;2021;129;12 Galicia
Total Nacional;Mujeres;17 años;2021;2;12 Galicia
Total Nacional;Mujeres;18 años;2021;1;12 Galicia
Total Nacional;Mujeres;19 años;2021;5;12 Galicia
Total Nacional;Mujeres;20 años;2021;23;12 Galicia
Total Nacional;Mujeres;21 años;2021;23;12 Galicia
Total Nacional;Mujeres;22 años;2021;30;12 Galicia
Total Nacional;Mujeres;23 años;2021;59;12 Galicia
Total Nacional;Mujeres;24 años;2021;75;12 Galicia
Total Nacional;Mujeres;25 años;2021;105;12 Galicia
Total Nacional;Mujeres;26 años;2021;168;12 Galicia
Total Nacional;Mujeres;27 años;2021;194;12 Galicia
Total Nacional;Mujeres;28 años;2021;285;12 Galicia
Total Nacional;Mujeres;29 años;2021;345;12 Galicia
Total Nacional;Mujeres;30 años;2021;410;12 Galicia
Total Nacional;Mujeres;31 años;2021;429;12 Galicia
Total Nacional;Mujeres;32 años;2021;402;12 Galicia
Total Nacional;Mujeres;33 años;2021;401;12 Galicia
Total Nacional;Mujeres;34 años;2021;436;12 Galicia
Total Nacional;Mujeres;35 años;2021;366;12 Galicia
Total Nacional;Mujeres;36 años;2021;333;12 Galicia
Total Nacional;Mujeres;37 años;2021;298;12 Galicia
Total Nacional;Mujeres;38 años;2021;272;12 Galicia
Total Nacional;Mujeres;39 años;2021;276;12 Galicia
Total Nacional;Mujeres;40 años;2021;252;12 Galicia
Total Nacional;Mujeres;41 años;2021;230;12 Galicia
Total Nacional;Mujeres;42 años;2021;196;12 Galicia
Total Nacional;Mujeres;43 años;2021;147;12 Galicia
Total Nacional;Mujeres;44 años;2021;158;12 Galicia
Total Nacional;Mujeres;45 años;2021;122;12 Galicia
Total Nacional;Mujeres;46 años;2021;111;12 Galicia
Total Nacional;Mujeres;47 años;2021;98;12 Galicia
Total Nacional;Mujeres;48 años;2021;70;12 Galicia
Total Nacional;Mujeres;49 años;2021;61;12 Galicia
Total Nacional;Mujeres;50 años;2021;53;12 Galicia
Total Nacional;Mujeres;51 años;2021;42;12 Galicia
Total Nacional;Mujeres;52 años;2021;34;12 Galicia
Total Nacional;Mujeres;53 años;2021;34;12 Galicia
Total Nacional;Mujeres;54 años;2021;37;12 Galicia
Total Nacional;Mujeres;55 años;2021;22;12 Galicia
Total Nacional;Mujeres;56 años;2021;23;12 Galicia
Total Nacional;Mujeres;57 años;2021;19;12 Galicia
Total Nacional;Mujeres;58 años;2021;23;12 Galicia
Total Nacional;Mujeres;59 años;2021;20;12 Galicia
Total Nacional;Mujeres;60 y más años;2021;78;12 Galicia
Total Nacional;Hombres;18 años;2021;3;13 Madrid, Comunidad de
Total Nacional;Hombres;19 años;2021;6;13 Madrid, Comunidad de
Total Nacional;Hombres;20 años;2021;18;13 Madrid, Comunidad de
Total Nacional;Hombres;21 años;2021;33;13 Madrid, Comunidad de
Total Nacional;Hombres;22 años;2021;56;13 Madrid, Comunidad de
Total Nacional;Hombres;23 años;2021;69;13 Madrid, Comunidad de
Total Nacional;Hombres;24 años;2021;95;13 Madrid, Comunidad de
Total Nacional;Hombres;25 años;2021;156;13 Madrid, Comunidad de
Total Nacional;Hombres;26 años;2021;251;13 Madrid, Comunidad de
Total Nacional;Hombres;27 años;2021;336;13 Madrid, Comunidad de
Total Nacional;Hombres;28 años;2021;585;13 Madrid, Comunidad de
Total Nacional;Hombres;29 años;2021;753;13 Madrid, Comunidad de
Total Nacional;Hombres;30 años;2021;900;13 Madrid, Comunidad de
Total Nacional;Hombres;31 años;2021;1;13 Madrid, Comunidad de
Total Nacional;Hombres;32 años;2021;1;13 Madrid, Comunidad de
Total Nacional;Hombres;33 años;2021;1;13 Madrid, Comunidad de
Total Nacional;Hombres;34 años;2021;1;13 Madrid, Comunidad de
Total Nacional;Hombres;35 años;2021;1;13 Madrid, Comunidad de
Total Nacional;Hombres;36 años;2021;1;13 Madrid, Comunidad de
Total Nacional;Hombres;37 años;2021;911;13 Madrid, Comunidad de
Total Nacional;Hombres;38 años;2021;857;13 Madrid, Comunidad de
Total Nacional;Hombres;39 años;2021;691;13 Madrid, Comunidad de
Total Nacional;Hombres;40 años;2021;664;13 Madrid, Comunidad de
Total Nacional;Hombres;41 años;2021;603;13 Madrid, Comunidad de
Total Nacional;Hombres;42 años;2021;522;13 Madrid, Comunidad de
Total Nacional;Hombres;43 años;2021;444;13 Madrid, Comunidad de
Total Nacional;Hombres;44 años;2021;441;13 Madrid, Comunidad de
Total Nacional;Hombres;45 años;2021;371;13 Madrid, Comunidad de
Total Nacional;Hombres;46 años;2021;299;13 Madrid, Comunidad de
Total Nacional;Hombres;47 años;2021;313;13 Madrid, Comunidad de
Total Nacional;Hombres;48 años;2021;239;13 Madrid, Comunidad de
Total Nacional;Hombres;49 años;2021;200;13 Madrid, Comunidad de
Total Nacional;Hombres;50 años;2021;204;13 Madrid, Comunidad de
Total Nacional;Hombres;51 años;2021;137;13 Madrid, Comunidad de
Total Nacional;Hombres;52 años;2021;128;13 Madrid, Comunidad de
Total Nacional;Hombres;53 años;2021;110;13 Madrid, Comunidad de
Total Nacional;Hombres;54 años;2021;100;13 Madrid, Comunidad de
Total Nacional;Hombres;55 años;2021;92;13 Madrid, Comunidad de
Total Nacional;Hombres;56 años;2021;81;13 Madrid, Comunidad de
Total Nacional;Hombres;57 años;2021;89;13 Madrid, Comunidad de
Total Nacional;Hombres;58 años;2021;61;13 Madrid, Comunidad de
Total Nacional;Hombres;59 años;2021;47;13 Madrid, Comunidad de
Total Nacional;Hombres;60 y más años;2021;331;13 Madrid, Comunidad de
Total Nacional;Mujeres;17 años;2021;1;13 Madrid, Comunidad de
Total Nacional;Mujeres;18 años;2021;12;13 Madrid, Comunidad de
Total Nacional;Mujeres;19 años;2021;38;13 Madrid, Comunidad de
Total Nacional;Mujeres;20 años;2021;39;13 Madrid, Comunidad de
Total Nacional;Mujeres;21 años;2021;74;13 Madrid, Comunidad de
Total Nacional;Mujeres;22 años;2021;92;13 Madrid, Comunidad de
Total Nacional;Mujeres;23 años;2021;129;13 Madrid, Comunidad de
Total Nacional;Mujeres;24 años;2021;190;13 Madrid, Comunidad de
Total Nacional;Mujeres;25 años;2021;274;13 Madrid, Comunidad de
Total Nacional;Mujeres;26 años;2021;421;13 Madrid, Comunidad de
Total Nacional;Mujeres;27 años;2021;603;13 Madrid, Comunidad de
Total Nacional;Mujeres;28 años;2021;856;13 Madrid, Comunidad de
Total Nacional;Mujeres;29 años;2021;1;13 Madrid, Comunidad de
Total Nacional;Mujeres;30 años;2021;1;13 Madrid, Comunidad de
Total Nacional;Mujeres;31 años;2021;1;13 Madrid, Comunidad de
Total Nacional;Mujeres;32 años;2021;1;13 Madrid, Comunidad de
Total Nacional;Mujeres;33 años;2021;1;13 Madrid, Comunidad de
Total Nacional;Mujeres;34 años;2021;1;13 Madrid, Comunidad de
Total Nacional;Mujeres;35 años;2021;957;13 Madrid, Comunidad de
Total Nacional;Mujeres;36 años;2021;848;13 Madrid, Comunidad de
Total Nacional;Mujeres;37 años;2021;774;13 Madrid, Comunidad de
Total Nacional;Mujeres;38 años;2021;677;13 Madrid, Comunidad de
Total Nacional;Mujeres;39 años;2021;591;13 Madrid, Comunidad de
Total Nacional;Mujeres;40 años;2021;580;13 Madrid, Comunidad de
Total Nacional;Mujeres;41 años;2021;485;13 Madrid, Comunidad de
Total Nacional;Mujeres;42 años;2021;405;13 Madrid, Comunidad de
Total Nacional;Mujeres;43 años;2021;379;13 Madrid, Comunidad de
Total Nacional;Mujeres;44 años;2021;363;13 Madrid, Comunidad de
Total Nacional;Mujeres;45 años;2021;306;13 Madrid, Comunidad de
Total Nacional;Mujeres;46 años;2021;248;13 Madrid, Comunidad de
Total Nacional;Mujeres;47 años;2021;221;13 Madrid, Comunidad de
Total Nacional;Mujeres;48 años;2021;211;13 Madrid, Comunidad de
Total Nacional;Mujeres;49 años;2021;197;13 Madrid, Comunidad de
Total Nacional;Mujeres;50 años;2021;145;13 Madrid, Comunidad de
Total Nacional;Mujeres;51 años;2021;160;13 Madrid, Comunidad de
Total Nacional;Mujeres;52 años;2021;118;13 Madrid, Comunidad de
Total Nacional;Mujeres;53 años;2021;92;13 Madrid, Comunidad de
Total Nacional;Mujeres;54 años;2021;67;13 Madrid, Comunidad de
Total Nacional;Mujeres;55 años;2021;67;13 Madrid, Comunidad de
Total Nacional;Mujeres;56 años;2021;77;13 Madrid, Comunidad de
Total Nacional;Mujeres;57 años;2021;64;13 Madrid, Comunidad de
Total Nacional;Mujeres;58 años;2021;51;13 Madrid, Comunidad de
Total Nacional;Mujeres;59 años;2021;50;13 Madrid, Comunidad de
Total Nacional;Mujeres;60 y más años;2021;233;13 Madrid, Comunidad de
Total Nacional;Hombres;18 años;2021;3;14 Murcia, Región de
Total Nacional;Hombres;19 años;2021;3;14 Murcia, Región de
Total Nacional;Hombres;20 años;2021;7;14 Murcia, Región de
Total Nacional;Hombres;21 años;2021;9;14 Murcia, Región de
Total Nacional;Hombres;22 años;2021;13;14 Murcia, Región de
Total Nacional;Hombres;23 años;2021;21;14 Murcia, Región de
Total Nacional;Hombres;24 años;2021;31;14 Murcia, Región de
Total Nacional;Hombres;25 años;2021;37;14 Murcia, Región de
Total Nacional;Hombres;26 años;2021;74;14 Murcia, Región de
Total Nacional;Hombres;27 años;2021;90;14 Murcia, Región de
Total Nacional;Hombres;28 años;2021;152;14 Murcia, Región de
Total Nacional;Hombres;29 años;2021;176;14 Murcia, Región de
Total Nacional;Hombres;30 años;2021;210;14 Murcia, Región de
Total Nacional;Hombres;31 años;2021;247;14 Murcia, Región de
Total Nacional;Hombres;32 años;2021;205;14 Murcia, Región de
Total Nacional;Hombres;33 años;2021;222;14 Murcia, Región de
Total Nacional;Hombres;34 años;2021;199;14 Murcia, Región de
Total Nacional;Hombres;35 años;2021;187;14 Murcia, Región de
Total Nacional;Hombres;36 años;2021;189;14 Murcia, Región de
Total Nacional;Hombres;37 años;2021;163;14 Murcia, Región de
Total Nacional;Hombres;38 años;2021;148;14 Murcia, Región de
Total Nacional;Hombres;39 años;2021;144;14 Murcia, Región de
Total Nacional;Hombres;40 años;2021;123;14 Murcia, Región de
Total Nacional;Hombres;41 años;2021;106;14 Murcia, Región de
Total Nacional;Hombres;42 años;2021;96;14 Murcia, Región de
Total Nacional;Hombres;43 años;2021;90;14 Murcia, Región de
Total Nacional;Hombres;44 años;2021;87;14 Murcia, Región de
Total Nacional;Hombres;45 años;2021;58;14 Murcia, Región de
Total Nacional;Hombres;46 años;2021;58;14 Murcia, Región de
Total Nacional;Hombres;47 años;2021;37;14 Murcia, Región de
Total Nacional;Hombres;48 años;2021;28;14 Murcia, Región de
Total Nacional;Hombres;49 años;2021;35;14 Murcia, Región de
Total Nacional;Hombres;50 años;2021;24;14 Murcia, Región de
Total Nacional;Hombres;51 años;2021;17;14 Murcia, Región de
Total Nacional;Hombres;52 años;2021;14;14 Murcia, Región de
Total Nacional;Hombres;53 años;2021;11;14 Murcia, Región de
Total Nacional;Hombres;54 años;2021;20;14 Murcia, Región de
Total Nacional;Hombres;55 años;2021;7;14 Murcia, Región de
Total Nacional;Hombres;56 años;2021;11;14 Murcia, Región de
Total Nacional;Hombres;57 años;2021;8;14 Murcia, Región de
Total Nacional;Hombres;58 años;2021;7;14 Murcia, Región de
Total Nacional;Hombres;59 años;2021;3;14 Murcia, Región de
Total Nacional;Hombres;60 y más años;2021;31;14 Murcia, Región de
Total Nacional;Mujeres;18 años;2021;6;14 Murcia, Región de
Total Nacional;Mujeres;19 años;2021;11;14 Murcia, Región de
Total Nacional;Mujeres;20 años;2021;23;14 Murcia, Región de
Total Nacional;Mujeres;21 años;2021;23;14 Murcia, Región de
Total Nacional;Mujeres;22 años;2021;28;14 Murcia, Región de
Total Nacional;Mujeres;23 años;2021;48;14 Murcia, Región de
Total Nacional;Mujeres;24 años;2021;67;14 Murcia, Región de
Total Nacional;Mujeres;25 años;2021;82;14 Murcia, Región de
Total Nacional;Mujeres;26 años;2021;129;14 Murcia, Región de
Total Nacional;Mujeres;27 años;2021;150;14 Murcia, Región de
Total Nacional;Mujeres;28 años;2021;197;14 Murcia, Región de
Total Nacional;Mujeres;29 años;2021;220;14 Murcia, Región de
Total Nacional;Mujeres;30 años;2021;237;14 Murcia, Región de
Total Nacional;Mujeres;31 años;2021;277;14 Murcia, Región de
Total Nacional;Mujeres;32 años;2021;244;14 Murcia, Región de
Total Nacional;Mujeres;33 años;2021;214;14 Murcia, Región de
Total Nacional;Mujeres;34 años;2021;190;14 Murcia, Región de
Total Nacional;Mujeres;35 años;2021;192;14 Murcia, Región de
Total Nacional;Mujeres;36 años;2021;168;14 Murcia, Región de
Total Nacional;Mujeres;37 años;2021;125;14 Murcia, Región de
Total Nacional;Mujeres;38 años;2021;93;14 Murcia, Región de
Total Nacional;Mujeres;39 años;2021;105;14 Murcia, Región de
Total Nacional;Mujeres;40 años;2021;92;14 Murcia, Región de
Total Nacional;Mujeres;41 años;2021;75;14 Murcia, Región de
Total Nacional;Mujeres;42 años;2021;66;14 Murcia, Región de
Total Nacional;Mujeres;43 años;2021;75;14 Murcia, Región de
Total Nacional;Mujeres;44 años;2021;42;14 Murcia, Región de
Total Nacional;Mujeres;45 años;2021;41;14 Murcia, Región de
Total Nacional;Mujeres;46 años;2021;35;14 Murcia, Región de
Total Nacional;Mujeres;47 años;2021;31;14 Murcia, Región de
Total Nacional;Mujeres;48 años;2021;25;14 Murcia, Región de
Total Nacional;Mujeres;49 años;2021;25;14 Murcia, Región de
Total Nacional;Mujeres;50 años;2021;21;14 Murcia, Región de
Total Nacional;Mujeres;51 años;2021;18;14 Murcia, Región de
Total Nacional;Mujeres;52 años;2021;14;14 Murcia, Región de
Total Nacional;Mujeres;53 años;2021;8;14 Murcia, Región de
Total Nacional;Mujeres;54 años;2021;13;14 Murcia, Región de
Total Nacional;Mujeres;55 años;2021;10;14 Murcia, Región de
Total Nacional;Mujeres;56 años;2021;15;14 Murcia, Región de
Total Nacional;Mujeres;57 años;2021;6;14 Murcia, Región de
Total Nacional;Mujeres;58 años;2021;2;14 Murcia, Región de
Total Nacional;Mujeres;59 años;2021;5;14 Murcia, Región de
Total Nacional;Mujeres;60 y más años;2021;25;14 Murcia, Región de
Total Nacional;Hombres;19 años;2021;3;15 Navarra, Comunidad Foral de
Total Nacional;Hombres;20 años;2021;3;15 Navarra, Comunidad Foral de
Total Nacional;Hombres;21 años;2021;4;15 Navarra, Comunidad Foral de
Total Nacional;Hombres;22 años;2021;5;15 Navarra, Comunidad Foral de
Total Nacional;Hombres;23 años;2021;8;15 Navarra, Comunidad Foral de
Total Nacional;Hombres;24 años;2021;16;15 Navarra, Comunidad Foral de
Total Nacional;Hombres;25 años;2021;19;15 Navarra, Comunidad Foral de
Total Nacional;Hombres;26 años;2021;22;15 Navarra, Comunidad Foral de
Total Nacional;Hombres;27 años;2021;36;15 Navarra, Comunidad Foral de
Total Nacional;Hombres;28 años;2021;42;15 Navarra, Comunidad Foral de
Total Nacional;Hombres;29 años;2021;55;15 Navarra, Comunidad Foral de
Total Nacional;Hombres;30 años;2021;66;15 Navarra, Comunidad Foral de
Total Nacional;Hombres;31 años;2021;86;15 Navarra, Comunidad Foral de
Total Nacional;Hombres;32 años;2021;76;15 Navarra, Comunidad Foral de
Total Nacional;Hombres;33 años;2021;96;15 Navarra, Comunidad Foral de
Total Nacional;Hombres;34 años;2021;96;15 Navarra, Comunidad Foral de
Total Nacional;Hombres;35 años;2021;96;15 Navarra, Comunidad Foral de
Total Nacional;Hombres;36 años;2021;81;15 Navarra, Comunidad Foral de
Total Nacional;Hombres;37 años;2021;81;15 Navarra, Comunidad Foral de
Total Nacional;Hombres;38 años;2021;79;15 Navarra, Comunidad Foral de
Total Nacional;Hombres;39 años;2021;56;15 Navarra, Comunidad Foral de
Total Nacional;Hombres;40 años;2021;53;15 Navarra, Comunidad Foral de
Total Nacional;Hombres;41 años;2021;58;15 Navarra, Comunidad Foral de
Total Nacional;Hombres;42 años;2021;46;15 Navarra, Comunidad Foral de
Total Nacional;Hombres;43 años;2021;50;15 Navarra, Comunidad Foral de
Total Nacional;Hombres;44 años;2021;50;15 Navarra, Comunidad Foral de
Total Nacional;Hombres;45 años;2021;27;15 Navarra, Comunidad Foral de
Total Nacional;Hombres;46 años;2021;42;15 Navarra, Comunidad Foral de
Total Nacional;Hombres;47 años;2021;30;15 Navarra, Comunidad Foral de
Total Nacional;Hombres;48 años;2021;27;15 Navarra, Comunidad Foral de
Total Nacional;Hombres;49 años;2021;23;15 Navarra, Comunidad Foral de
Total Nacional;Hombres;50 años;2021;27;15 Navarra, Comunidad Foral de
Total Nacional;Hombres;51 años;2021;17;15 Navarra, Comunidad Foral de
Total Nacional;Hombres;52 años;2021;14;15 Navarra, Comunidad Foral de
Total Nacional;Hombres;53 años;2021;12;15 Navarra, Comunidad Foral de
Total Nacional;Hombres;54 años;2021;10;15 Navarra, Comunidad Foral de
Total Nacional;Hombres;55 años;2021;8;15 Navarra, Comunidad Foral de
Total Nacional;Hombres;56 años;2021;6;15 Navarra, Comunidad Foral de
Total Nacional;Hombres;57 años;2021;9;15 Navarra, Comunidad Foral de
Total Nacional;Hombres;58 años;2021;6;15 Navarra, Comunidad Foral de
Total Nacional;Hombres;59 años;2021;6;15 Navarra, Comunidad Foral de
Total Nacional;Hombres;60 y más años;2021;49;15 Navarra, Comunidad Foral de
Total Nacional;Mujeres;18 años;2021;4;15 Navarra, Comunidad Foral de
Total Nacional;Mujeres;19 años;2021;9;15 Navarra, Comunidad Foral de
Total Nacional;Mujeres;20 años;2021;8;15 Navarra, Comunidad Foral de
Total Nacional;Mujeres;21 años;2021;5;15 Navarra, Comunidad Foral de
Total Nacional;Mujeres;22 años;2021;12;15 Navarra, Comunidad Foral de
Total Nacional;Mujeres;23 años;2021;9;15 Navarra, Comunidad Foral de
Total Nacional;Mujeres;24 años;2021;17;15 Navarra, Comunidad Foral de
Total Nacional;Mujeres;25 años;2021;22;15 Navarra, Comunidad Foral de
Total Nacional;Mujeres;26 años;2021;36;15 Navarra, Comunidad Foral de
Total Nacional;Mujeres;27 años;2021;67;15 Navarra, Comunidad Foral de
Total Nacional;Mujeres;28 años;2021;60;15 Navarra, Comunidad Foral de
Total Nacional;Mujeres;29 años;2021;81;15 Navarra, Comunidad Foral de
Total Nacional;Mujeres;30 años;2021;94;15 Navarra, Comunidad Foral de
Total Nacional;Mujeres;31 años;2021;126;15 Navarra, Comunidad Foral de
Total Nacional;Mujeres;32 años;2021;109;15 Navarra, Comunidad Foral de
Total Nacional;Mujeres;33 años;2021;95;15 Navarra, Comunidad Foral de
Total Nacional;Mujeres;34 años;2021;90;15 Navarra, Comunidad Foral de
Total Nacional;Mujeres;35 años;2021;67;15 Navarra, Comunidad Foral de
Total Nacional;Mujeres;36 años;2021;71;15 Navarra, Comunidad Foral de
Total Nacional;Mujeres;37 años;2021;68;15 Navarra, Comunidad Foral de
Total Nacional;Mujeres;38 años;2021;57;15 Navarra, Comunidad Foral de
Total Nacional;Mujeres;39 años;2021;49;15 Navarra, Comunidad Foral de
Total Nacional;Mujeres;40 años;2021;43;15 Navarra, Comunidad Foral de
Total Nacional;Mujeres;41 años;2021;40;15 Navarra, Comunidad Foral de
Total Nacional;Mujeres;42 años;2021;30;15 Navarra, Comunidad Foral de
Total Nacional;Mujeres;43 años;2021;43;15 Navarra, Comunidad Foral de
Total Nacional;Mujeres;44 años;2021;38;15 Navarra, Comunidad Foral de
Total Nacional;Mujeres;45 años;2021;32;15 Navarra, Comunidad Foral de
Total Nacional;Mujeres;46 años;2021;23;15 Navarra, Comunidad Foral de
Total Nacional;Mujeres;47 años;2021;26;15 Navarra, Comunidad Foral de
Total Nacional;Mujeres;48 años;2021;14;15 Navarra, Comunidad Foral de
Total Nacional;Mujeres;49 años;2021;12;15 Navarra, Comunidad Foral de
Total Nacional;Mujeres;50 años;2021;14;15 Navarra, Comunidad Foral de
Total Nacional;Mujeres;51 años;2021;15;15 Navarra, Comunidad Foral de
Total Nacional;Mujeres;52 años;2021;10;15 Navarra, Comunidad Foral de
Total Nacional;Mujeres;53 años;2021;10;15 Navarra, Comunidad Foral de
Total Nacional;Mujeres;54 años;2021;14;15 Navarra, Comunidad Foral de
Total Nacional;Mujeres;55 años;2021;8;15 Navarra, Comunidad Foral de
Total Nacional;Mujeres;56 años;2021;9;15 Navarra, Comunidad Foral de
Total Nacional;Mujeres;57 años;2021;4;15 Navarra, Comunidad Foral de
Total Nacional;Mujeres;58 años;2021;10;15 Navarra, Comunidad Foral de
Total Nacional;Mujeres;59 años;2021;8;15 Navarra, Comunidad Foral de
Total Nacional;Mujeres;60 y más años;2021;26;15 Navarra, Comunidad Foral de
Total Nacional;Hombres;20 años;2021;5;16 País Vasco
Total Nacional;Hombres;21 años;2021;5;16 País Vasco
Total Nacional;Hombres;22 años;2021;12;16 País Vasco
Total Nacional;Hombres;23 años;2021;14;16 País Vasco
Total Nacional;Hombres;24 años;2021;28;16 País Vasco
Total Nacional;Hombres;25 años;2021;32;16 País Vasco
Total Nacional;Hombres;26 años;2021;48;16 País Vasco
Total Nacional;Hombres;27 años;2021;66;16 País Vasco
Total Nacional;Hombres;28 años;2021;118;16 País Vasco
Total Nacional;Hombres;29 años;2021;180;16 País Vasco
Total Nacional;Hombres;30 años;2021;222;16 País Vasco
Total Nacional;Hombres;31 años;2021;218;16 País Vasco
Total Nacional;Hombres;32 años;2021;266;16 País Vasco
Total Nacional;Hombres;33 años;2021;301;16 País Vasco
Total Nacional;Hombres;34 años;2021;296;16 País Vasco
Total Nacional;Hombres;35 años;2021;287;16 País Vasco
Total Nacional;Hombres;36 años;2021;259;16 País Vasco
Total Nacional;Hombres;37 años;2021;204;16 País Vasco
Total Nacional;Hombres;38 años;2021;230;16 País Vasco
Total Nacional;Hombres;39 años;2021;196;16 País Vasco
Total Nacional;Hombres;40 años;2021;178;16 País Vasco
Total Nacional;Hombres;41 años;2021;158;16 País Vasco
Total Nacional;Hombres;42 años;2021;157;16 País Vasco
Total Nacional;Hombres;43 años;2021;140;16 País Vasco
Total Nacional;Hombres;44 años;2021;139;16 País Vasco
Total Nacional;Hombres;45 años;2021;121;16 País Vasco
Total Nacional;Hombres;46 años;2021;80;16 País Vasco
Total Nacional;Hombres;47 años;2021;104;16 País Vasco
Total Nacional;Hombres;48 años;2021;84;16 País Vasco
Total Nacional;Hombres;49 años;2021;78;16 País Vasco
Total Nacional;Hombres;50 años;2021;66;16 País Vasco
